Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
51	2213.1855	1019.97296	4235.5146	740.1895	3400.7554	1849.6011	5327.893	766.24396	427.3	649.3	203999	237.40263	111.51301	399.47375	-55.77216	237.40253	111.51451	408.74164	-53.274902	-234.20111	102.91046	3.3717844	0.07404735	3.6187637	3.100723	17.987316	1.4631993	24.505678	14.1945915	12754.880012512207
52	1749.3076	772.0053	3223.2773	638.5846	2654.0093	1674.5839	5205.6294	771.1923	344.83334	519.3	207999	240.47623	112.0726	410.1017	-44.407696	240.47668	112.07097	412.01913	-47.522076	-237.26242	103.79038	3.3442037	0.071693696	3.6185393	3.0608833	18.065344	1.4987863	24.129873	14.54856	13004.20208644867
53	1919.3474	975.29535	3530.036	782.5473	2079.977	1307.3931	4861.548	720.49274	372.2	410.3	211999	242.8824	112.500015	412.71088	-44.65782	242.88252	112.50178	404.91016	-34.41739	-239.61429	104.11721	3.319916	0.07130525	3.5809093	3.0953317	18.03692	1.5181484	29.019476	14.362925	13248.458375930786
54	2106.1394	1219.3896	5155.877	617.76154	3086.225	1658.3154	5265.773	809.19507	402.9	592.3	215999	245.16704	112.20648	404.79126	-31.430016	245.16647	112.20926	414.8379	-27.281448	-241.90656	104.30562	3.338437	0.07403052	3.5751765	3.0702398	18.235985	1.5301226	24.578516	14.282169	13501.95026731491
55	2712.8296	915.75964	3835.3625	1310.4166	1953.7639	788.949	3050.1716	748.2595	516.5	378.6	219999	247.02486	112.07231	434.90866	-40.537056	247.02415	112.071754	433.5613	-53.53266	-243.71672	104.82758	3.2894928	0.071516395	3.5539823	2.9885404	18.1078	1.5274105	25.473906	14.410249	13752.4156498909
56	2370.1807	1506.7955	5192.3813	471.7405	2754.4414	1996.4208	5229.852	393.51337	460.22223	533.5	223999	247.84302	112.08868	428.15967	-40.138046	247.84319	112.08811	425.6209	-55.299385	-244.48384	105.14883	3.2812817	0.0817909	3.5864906	2.9591334	18.004278	1.5500034	25.389355	13.951418	14000.186064481735
57	2283.5593	1653.6268	5346.494	790.5325	2517.2363	1240.0139	5325.8164	1364.9863	428.1111	478.0	227999	249.83832	112.39819	439.3272	-33.20313	249.8381	112.39835	432.652	-33.10481	-246.48563	104.17794	3.3110151	0.07785053	3.5813444	3.0349414	17.9705	1.5282899	25.563257	13.879792	14246.64793252945
58	2670.4207	1330.0192	5051.413	1098.93	3531.9153	1384.1464	5164.9385	1186.4603	519.0	689.1	231999	251.75542	112.232414	447.08688	-70.54147	251.75584	112.23223	448.4114	-59.618225	-248.34534	105.34647	3.2625859	0.074263126	3.5291586	3.0263991	17.877567	1.5186497	26.004728	13.882174	14494.288212776184
59	2442.8416	1591.3574	5279.3765	523.814	4116.475	1516.7246	5391.4478	967.5655	474.5	769.6	235999	253.2406	111.6839	450.50464	-51.85607	253.24002	111.68368	447.9724	-53.329967	-249.82925	104.563736	3.2556758	0.071946286	3.5020583	2.9888651	17.843317	1.5283326	25.024496	14.115005	14742.216846942902
60	2867.6921	1374.5018	5100.945	1309.7892	4081.0957	1289.4008	5204.6675	1745.3583	551.5714	788.7	239999	255.31615	111.62588	449.59018	-87.603	255.3159	111.626396	453.33963	-58.16056	-251.90709	105.645035	3.2718627	0.07679859	3.5694041	3.0093677	17.767303	1.4970188	26.208015	13.934586	14995.976576805115
