Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
61	1148.4552	275.42615	1429.7366	857.4095	1236.9346	293.00735	1655.9835	725.15356	1000.0	1000.0	243999	74.12839	51.25385	241.74568	-220.99478	74.13013	51.256794	239.6291	-223.60406	-74.19038	36.146736	3.2727432	0.02503811	3.3611913	3.1852908	4.5923357	0.24338858	5.524684	3.7767994	5697.673011779785	0.0
62	1190.4058	161.79132	1451.2141	1053.2032	921.93994	178.95602	1082.9797	566.9164	1000.0	1000.0	247999	74.634	51.297127	235.85503	-211.04485	74.63667	51.29863	234.49124	-208.79901	-74.67295	36.07067	3.2817612	0.02418722	3.3719409	3.1955106	4.6007147	0.24306722	5.5429087	3.7197168	5791.335286855698	0.0
63	1111.4879	467.25693	1669.3302	382.4393	1063.9158	205.40833	1271.0099	661.7835	1000.0	1000.0	251999	74.906044	51.66457	235.2728	-210.64226	74.90849	51.6668	236.76212	-200.83897	-74.95325	36.6009	3.27986	0.024772858	3.3599188	3.191609	4.581653	0.24718432	5.564484	3.7316809	5885.567218542099	0.0
64	1197.9651	201.21606	1500.4259	939.8739	967.86316	191.48317	1196.7997	614.91077	1000.0	1000.0	255999	74.780945	51.70963	232.17117	-217.07536	74.78325	51.710796	233.78639	-213.54477	-74.805855	36.42884	3.2824848	0.024024425	3.3531222	3.2053888	4.55341	0.24280456	5.6219254	3.6853392	5979.6468670368195	0.0
65	1235.5024	145.24428	1344.848	985.7442	1316.9528	208.49937	1548.0309	845.2046	1000.0	1000.0	259999	74.64602	51.59561	233.60226	-199.87677	74.64823	51.59782	238.26456	-209.97458	-74.67309	36.527508	3.2834141	0.023642557	3.3605852	3.1954029	4.5914464	0.24955912	5.5732512	3.8000512	6072.717667579651	0.0
66	1346.4941	559.9548	2114.494	540.5255	1071.9777	180.05225	1442.8816	929.8919	1000.0	1000.0	263999	74.97046	51.70335	230.18944	-220.51797	74.97343	51.705105	234.92145	-218.81451	-74.98814	36.366947	3.2828336	0.024474632	3.3529003	3.188947	4.5753374	0.2495853	5.52217	3.6801653	6166.896910429001	0.0
67	1159.2595	112.63293	1350.4867	1059.4219	1026.3942	219.46217	1284.2327	666.7282	1000.0	1000.0	267999	75.31773	51.426765	234.75223	-214.08614	75.31923	51.428642	239.21964	-212.12024	-75.35168	36.494766	3.2844849	0.024448818	3.3597658	3.1842334	4.5314054	0.24727209	5.647827	3.642201	6262.005695343018	0.0
68	1327.4343	122.29668	1422.7233	1120.8956	1215.1907	494.3685	2202.4673	472.80414	1000.0	1000.0	271999	76.060326	51.38765	236.7176	-216.37086	76.06236	51.389732	236.75926	-215.49423	-76.07216	36.586178	3.290813	0.02373336	3.373837	3.1993263	4.562293	0.24367483	5.580454	3.713557	6356.200076818466	0.0
69	1173.7198	209.34837	1434.0813	867.1903	1135.1646	345.60797	1532.5072	489.0523	1000.0	1000.0	275999	76.0989	51.79288	236.49257	-231.66695	76.10062	51.792812	236.5619	-230.30505	-76.095825	36.93794	3.2930207	0.023433324	3.366332	3.205024	4.5473104	0.24679299	5.4308863	3.70464	6448.487827777863	0.0
70	1302.2346	417.6427	1982.4177	854.9346	1140.4121	321.28018	1592.8854	427.5205	1000.0	1000.0	279999	76.6514	51.932312	230.30438	-222.98055	76.65372	51.93446	235.51314	-216.53345	-76.670235	36.530926	3.292783	0.023999918	3.3680232	3.1900887	4.5293956	0.23556931	5.454693	3.7580287	6541.0003497600555	0.0
71	1200.8347	8.440585	1213.5394	1190.0159	1061.1569	333.75497	1746.2085	480.9065	1000.0	1000.0	283999	77.26169	52.145714	237.3204	-191.441	77.26401	52.14692	238.79318	-193.7494	-77.29456	35.74013	3.2907214	0.024905745	3.362263	3.1863155	4.508313	0.24006252	5.633341	3.7280602	6634.040000915527	0.0
72	1105.417	170.15083	1287.6968	842.2688	1072.7858	245.78214	1559.1332	687.8834	1000.0	1000.0	287999	77.69306	52.164963	238.82014	-201.21846	77.69401	52.167915	242.72351	-197.9561	-77.70479	35.616467	3.2901325	0.025204528	3.3709056	3.1881397	4.49173	0.2350315	5.3635273	3.7358403	6727.988076448441	0.0
73	1253.4102	272.93253	1642.1296	873.2732	1428.7498	207.8107	1720.6675	960.0158	1000.0	1000.0	291999	78.23723	52.564472	241.59138	-193.37973	78.239174	52.568096	246.1401	-199.9712	-78.24834	36.33178	3.2955976	0.023528727	3.3700898	3.2054312	4.4939103	0.23581703	5.49745	3.6679873	6820.736701965332	0.0
74	1457.0231	579.8567	2056.6511	500.885	1189.4338	228.47922	1705.761	973.885	1000.0	1000.0	295999	78.412186	52.649895	247.068	-202.74745	78.41429	52.652092	246.96361	-204.21422	-78.40971	36.98978	3.2986572	0.023817118	3.369789	3.1977427	4.53146	0.23798153	5.3681145	3.7689013	6915.3601813316345	0.0
75	1242.238	124.81346	1385.402	1045.1742	1127.0692	279.40698	1702.9285	558.42944	1000.0	1000.0	299999	78.66757	53.003677	241.24643	-208.0003	78.66851	53.00904	242.16191	-211.31004	-78.66069	36.36472	3.300452	0.022964511	3.3763402	3.216957	4.48685	0.236841	5.508966	3.663736	7009.051328420639	0.0
