Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
91	120059.67	50.704483	120140.164	120000.45	120129.414	37.8343	120182.945	120069.4	1000.0	1000.0	363999	10951.659	353.46198	12725.387	7487.092	10951.658	353.4592	12583.776	7503.947	49.61553	5.6566663	72.76288	12.951397	-10939.651	1046.314	7795.901929140091
92	120030.766	84.93185	120157.555	119935.55	120165.95	46.974274	120225.91	120098.48	1000.0	1000.0	367999	10954.4375	350.747	11542.479	7472.096	10954.434	350.81088	11734.692	7153.011	49.495586	5.654502	77.46802	8.634876	-10942.675	959.50775	7882.271883487701
93	120162.16	39.48052	120230.05	120133.05	120165.875	35.435513	120216.45	120111.72	1000.0	1000.0	371999	10955.192	349.48587	12764.366	7502.202	10955.189	349.57053	12635.596	7460.9473	49.718525	5.7381697	72.44308	7.4694366	-10942.986	1036.8589	7967.2859518527985
94	120160.95	31.741804	120200.734	120112.02	120073.336	57.926907	120181.07	119969.36	1000.0	1000.0	375999	10955.425	347.18088	12597.692	7582.901	10955.423	347.1935	12790.854	7647.4307	49.664467	5.6519737	71.370056	7.042034	-10943.087	964.1498	8054.211369276047
95	120075.15	31.871712	120127.89	120043.695	120079.1	38.912453	120122.2	119996.56	1000.0	1000.0	379999	10954.753	346.18118	11842.912	7409.8237	10954.751	346.17194	12120.676	7290.8745	49.49595	5.6018467	73.73629	5.482971	-10942.936	935.99036	8140.179778814316
96	120083.65	30.3099	120123.875	120046.25	120070.664	58.80392	120169.49	119964.86	1000.0	1000.0	383999	10955.892	341.43655	12953.875	6851.982	10955.8955	341.4213	13599.235	6850.8057	49.62764	5.6296697	73.88736	11.190706	-10943.67	1072.0966	8225.627024888992
97	119997.73	49.06623	120078.51	119949.73	120123.83	33.74388	120178.0	120065.73	1000.0	1000.0	387999	10956.333	338.54614	12052.024	7651.123	10956.33	338.61105	11994.663	7618.3706	49.297836	5.62095	114.4705	9.505882	-10945.035	1094.991	8310.775993585587
98	120169.86	23.374298	120190.55	120130.68	120149.14	45.999813	120226.98	120087.61	1000.0	1000.0	391999	10956.331	335.71152	11686.756	7687.881	10956.334	335.69455	12036.022	7501.632	49.769684	5.633204	71.58838	10.629032	-10944.044	879.9073	8395.329204320908
99	120154.875	66.3525	120241.05	120057.766	120150.3	20.187304	120189.85	120112.12	1000.0	1000.0	395999	10956.984	335.81088	11498.449	7463.178	10956.976	335.8881	11973.274	7277.5713	49.970024	5.661668	72.6636	10.04829	-10944.363	964.3236	8481.366096258163
100	120081.484	35.528812	120126.35	120046.42	120138.55	32.137783	120183.99	120089.734	1000.0	1000.0	399999	10958.648	332.44766	11942.093	7575.749	10958.654	332.4416	11808.533	7647.5366	49.578354	5.665554	73.32648	3.1938286	-10947.008	892.029	8566.158781766891
101	120132.016	7.233356	120143.95	120125.04	120031.3	33.682697	120117.31	119989.79	1000.0	1000.0	403999	10958.178	334.7596	11369.374	7281.1494	10958.172	334.77057	11729.048	7283.168	49.743607	5.72905	79.54033	11.686178	-10945.66	930.80176	8652.297710418701
102	119979.49	122.38075	120097.234	119789.586	120085.58	27.887468	120124.76	120041.945	1000.0	1000.0	407999	10958.027	334.73956	11941.575	7610.094	10958.027	334.7001	11875.219	7439.046	49.620705	5.6615763	76.122826	10.3966255	-10946.12	865.8472	8738.416024684906
103	120066.77	49.319893	120120.43	120006.14	120171.75	34.630867	120226.39	120115.97	1000.0	1000.0	411999	10959.415	330.74115	11661.333	7252.7773	10959.412	330.8024	12118.104	7264.656	49.908665	5.6096416	74.735565	6.0629826	-10947.814	890.9014	8826.45824623108
104	120122.375	44.504402	120165.72	120050.65	120162.27	43.300613	120234.016	120088.21	1000.0	1000.0	415999	10962.09	323.82788	12116.66	7514.115	10962.09	323.82648	11969.316	7583.324	50.03659	5.6471205	70.65068	9.241955	-10950.144	873.15936	8913.544160604477
105	120106.86	48.895687	120162.84	120040.82	120155.54	33.20217	120188.87	120086.945	1000.0	1000.0	419999	10960.1	327.0094	12223.44	6608.13	10960.103	326.95477	12301.123	7473.6445	49.815754	5.620231	69.54149	12.448723	-10947.537	1013.1861	8999.820875644684
106	120037.39	76.63395	120122.3	119914.47	120075.8	47.360264	120147.016	119986.0	1000.0	1000.0	423999	10960.42	323.13556	12452.87	7271.1763	10960.419	323.23477	12352.456	7304.816	49.371876	5.596915	77.14099	5.840206	-10948.511	969.938	9085.342878818512
107	120094.484	57.3211	120168.96	120008.45	120092.65	26.77919	120128.25	120051.914	1000.0	1000.0	427999	10961.686	321.91644	11672.038	7402.221	10961.686	321.8587	11567.179	7653.4946	49.55872	5.6894703	81.03691	8.133295	-10949.205	866.2531	9170.599167823792
108	119921.41	70.9317	120000.875	119808.2	120153.04	33.291714	120198.73	120104.63	1000.0	1000.0	431999	10960.825	323.72208	11743.971	7487.185	10960.827	323.741	12054.717	7520.421	49.247154	5.558137	74.784134	6.805084	-10948.342	922.5965	9255.555749416351
109	120047.086	26.408985	120074.305	120005.97	120141.44	26.562231	120175.83	120101.31	1000.0	1000.0	435999	10962.6045	319.96356	11774.944	7645.5386	10962.599	320.00998	11908.525	7566.1113	49.72912	5.6376524	74.030624	8.155596	-10950.499	825.2525	9341.439620018005
110	120132.0	36.37812	120176.03	120092.41	120139.86	28.02778	120203.09	120102.53	1000.0	1000.0	439999	10963.733	315.43338	12494.416	7578.8066	10963.733	315.48624	12720.002	7525.0327	50.024826	5.7034984	78.97334	11.032642	-10951.583	944.822	9426.850419521332
111	119953.58	162.18736	120119.24	119700.45	120093.96	36.539253	120156.39	120023.9	1000.0	1000.0	443999	10962.438	315.81107	12639.28	7525.6265	10962.435	315.81235	12701.34	7442.9316	49.35312	5.625876	75.34833	8.552586	-10950.416	943.17053	9515.973963022232
112	120054.39	30.406324	120103.984	120024.91	120147.17	37.793674	120210.09	120079.28	1000.0	1000.0	447999	10962.226	317.26855	11871.972	7519.143	10962.222	317.31982	11646.004	7066.049	49.51591	5.624401	75.12749	7.0193405	-10950.001	835.8754	9604.232452869415
113	120026.99	66.255775	120101.914	119929.42	119944.92	31.009853	119995.3	119897.55	1000.0	1000.0	451999	10963.012	314.7746	11540.074	7540.3696	10963.013	314.74326	12021.759	7575.52	49.30994	5.5787716	72.99582	11.079533	-10951.002	853.4493	9692.866823911667
114	119955.46	37.951588	119988.695	119890.99	120045.71	58.65112	120125.71	119921.71	1000.0	1000.0	455999	10962.086	318.22296	11996.729	6654.1294	10962.084	318.2484	11973.642	6283.026	49.13114	5.5851755	73.82815	9.129166	-10949.726	852.9886	9781.598495006561
115	120016.68	12.922773	120033.06	119998.266	120144.164	30.45698	120175.24	120093.42	1000.0	1000.0	459999	10963.923	314.23392	11847.213	7522.6025	10963.926	314.2307	11972.318	7601.923	49.28247	5.6029596	77.67907	9.46632	-10952.288	861.291	9869.977420330048
116	120097.766	59.02427	120166.35	120016.69	120113.734	33.884926	120150.37	120052.34	1000.0	1000.0	463999	10964.064	316.32068	11511.418	6658.7715	10964.062	316.2987	11358.528	6928.012	49.35987	5.6059804	71.65479	9.679348	-10951.858	756.46686	9959.56483578682
117	120062.28	19.504333	120083.64	120031.53	120145.6	26.099775	120193.555	120112.56	1000.0	1000.0	467999	10965.239	311.35416	11939.122	7540.148	10965.244	311.36517	11900.507	7616.968	49.203835	5.55147	72.47107	11.002581	-10953.316	834.191	10048.746973991394
118	120061.34	54.103767	120126.99	119993.305	120160.29	47.595135	120255.81	120080.81	1000.0	1000.0	471999	10965.507	310.45715	11907.362	7531.639	10965.508	310.4826	12184.404	7513.442	49.231144	5.5815597	70.28948	10.5804615	-10952.902	877.78564	10137.857983112335
119	120137.0	41.510193	120181.37	120091.54	120156.02	33.98745	120207.09	120097.12	1000.0	1000.0	475999	10965.228	313.18622	12551.846	7553.613	10965.228	313.1594	12162.865	7525.156	49.38868	5.560938	68.96876	10.173092	-10952.797	861.17065	10226.03755569458
120	120077.78	51.16288	120163.25	120036.23	120131.0	37.816055	120192.6	120070.98	1000.0	1000.0	479999	10966.677	309.51627	12680.575	7518.0386	10966.677	309.4653	13032.892	7679.0283	49.15226	5.552922	68.15784	3.3695545	-10954.56	847.31464	10315.382689714432
121	120117.64	84.99297	120258.05	120034.8	120158.35	59.86232	120270.06	120084.086	1000.0	1000.0	483999	10966.083	309.6743	11709.181	7120.1807	10966.084	309.6553	11591.517	7270.1	49.171597	5.5445476	71.17394	7.583025	-10952.784	820.5255	10404.141136407852
122	120137.61	66.97541	120246.195	120074.01	120196.336	34.489445	120258.875	120144.86	1000.0	1000.0	487999	10967.01	310.3645	13190.02	7626.112	10967.011	310.3721	13196.68	7612.898	48.988815	5.559649	77.66469	9.822746	-10955.444	855.32965	10493.259898900986
123	120132.4	36.98018	120183.35	120090.04	120125.25	32.88027	120161.82	120065.18	1000.0	1000.0	491999	10967.271	310.06158	12660.87	7083.6084	10967.268	310.1231	12820.323	6261.0913	49.039974	5.5434093	72.4263	5.333029	-10955.53	853.38226	10581.73853135109
124	120003.29	66.798676	120115.64	119949.66	120102.79	47.240067	120171.62	120015.45	1000.0	1000.0	495999	10966.981	308.25452	11872.697	7529.763	10966.989	308.22614	11581.639	7538.516	48.520874	5.492463	72.9451	11.744869	-10954.752	731.9097	10671.254528522491
125	120014.41	39.72411	120051.88	119948.91	120104.56	39.839577	120190.87	120074.695	1000.0	1000.0	499999	10966.533	308.97073	12214.468	7487.6646	10966.532	308.92987	12218.179	6702.475	48.57204	5.477976	73.36671	9.196903	-10954.346	835.18335	10760.203195095062
126	120090.08	53.261158	120162.234	120034.164	120140.69	34.534885	120196.016	120078.195	1000.0	1000.0	503999	10966.874	307.84714	12605.568	7449.2256	10966.868	307.9173	12532.904	7373.4683	48.77088	5.482029	76.25184	6.7859116	-10954.421	849.193	10850.161591768265
127	120166.97	54.442066	120219.54	120081.79	120183.375	15.086375	120210.734	120159.01	1000.0	1000.0	507999	10968.201	303.25702	11696.725	6955.29	10968.198	303.35306	12081.421	6213.686	49.078964	5.5250015	69.10075	8.911875	-10955.285	847.42975	10938.534031629562
128	120143.27	38.70488	120184.23	120080.04	120160.7	24.993536	120218.61	120122.39	1000.0	1000.0	511999	10968.585	304.27362	12018.205	7337.283	10968.594	304.12955	12227.216	7508.635	49.12714	5.5374637	71.267746	8.265171	-10956.343	771.8885	11028.01249718666
129	120106.34	67.68713	120208.71	120040.06	120175.33	49.23368	120251.48	120090.33	1000.0	1000.0	515999	10968.532	305.15036	12016.1455	7506.761	10968.527	305.14072	11982.5205	7527.6797	48.968956	5.5523024	71.15762	8.850279	-10956.464	819.59973	11116.764182806015
130	120034.44	50.86991	120105.85	119964.484	120128.06	57.73299	120205.33	120026.375	1000.0	1000.0	519999	10968.866	305.06848	12599.228	7438.267	10968.87	305.001	12203.009	7350.8193	48.74281	5.4860888	71.18339	12.23798	-10956.314	842.98785	11205.115082740784
131	120099.914	24.128075	120134.64	120067.77	120135.89	43.639633	120186.29	120065.46	1000.0	1000.0	523999	10968.791	303.34238	14016.954	7480.2983	10968.791	303.34363	13528.464	7452.368	48.674435	5.5374246	76.183525	7.952448	-10957.006	754.8569	11293.228452682495
132	120084.91	38.059704	120137.44	120044.57	120134.836	26.239855	120174.13	120090.74	1000.0	1000.0	527999	10968.689	302.96973	11532.074	7324.509	10968.688	302.96307	11649.753	7261.2476	48.45993	5.528521	69.93446	11.541212	-10955.85	735.3474	11380.993515253067
133	120001.54	37.84372	120038.805	119938.84	119955.21	22.840117	119994.99	119929.664	1000.0	1000.0	531999	10967.9375	303.68762	11998.919	6382.5044	10967.9375	303.67307	11765.539	7480.7603	48.42798	5.4720664	74.97693	9.456219	-10955.479	796.7551	11471.144037246704
134	119972.1	47.17975	120044.25	119913.27	120069.33	43.105007	120154.23	120011.766	1000.0	1000.0	535999	10969.001	300.40878	12293.404	7364.6167	10969.004	300.36655	11909.199	7004.7285	48.55546	5.4362555	71.07268	10.215124	-10957.066	779.78613	11560.937663793564
135	120052.55	42.354023	120088.29	119981.234	120149.79	40.456802	120190.08	120077.1	1000.0	1000.0	539999	10970.899	299.27975	12044.451	7559.829	10970.901	299.28183	12328.94	7457.81	48.80409	5.520181	74.98606	9.472723	-10959.203	729.823	11649.235357522964
136	120133.234	51.690952	120189.43	120049.445	120069.05	32.52246	120123.04	120025.72	1000.0	1000.0	543999	10971.728	299.67575	12275.135	7535.368	10971.733	299.62537	11769.463	7479.628	48.90418	5.495954	72.475555	13.2198715	-10959.269	764.73505	11737.545914411545
137	119924.05	82.61709	120055.445	119850.516	120146.46	28.63792	120193.96	120101.195	1000.0	1000.0	547999	10971.882	300.2305	13117.714	7313.0967	10971.888	300.1421	12102.34	7109.3765	48.50642	5.4492483	74.64389	10.242008	-10960.018	851.58026	11826.797820329666
138	120112.41	95.40864	120244.16	119975.07	120149.8	28.431545	120212.625	120120.91	1000.0	1000.0	551999	10974.3	295.8555	11725.918	7454.58	10974.303	295.82538	11644.048	7536.703	48.79884	5.4910016	69.85178	11.969122	-10962.287	690.80756	11916.339724063873
139	120099.875	57.61675	120147.04	120002.336	120166.25	55.8377	120280.59	120057.47	1000.0	1000.0	555999	10974.647	298.66083	11776.046	6964.076	10974.647	298.66858	11772.524	7271.9893	48.96047	5.484156	73.59624	11.647018	-10961.773	723.8787	12004.534765005112
140	120133.24	13.03707	120152.33	120117.05	120140.14	39.219498	120197.7	120069.08	1000.0	1000.0	559999	10975.06	297.93198	12069.917	7484.0635	10975.06	297.93558	12111.308	7521.739	49.03156	5.543746	68.639496	12.980701	-10963.23	675.93726	12093.729694604874
141	119964.68	64.538445	120041.336	119895.71	120136.0	29.830564	120186.58	120091.055	1000.0	1000.0	563999	10975.3955	297.47644	11625.039	7279.815	10975.391	297.49857	11744.464	7321.209	48.49925	5.426295	73.99625	5.3631954	-10962.64	752.8765	12183.108896255493
142	120075.836	53.464756	120168.06	120039.25	120125.11	24.918098	120155.45	120076.94	1000.0	1000.0	567999	10974.789	298.26685	11498.357	7269.365	10974.796	298.2497	12072.708	7190.8354	48.681526	5.4330587	75.82947	10.559053	-10962.654	697.08765	12272.806210517883
143	120106.83	80.9005	120236.945	120016.03	120178.3	28.265272	120218.375	120127.2	1000.0	1000.0	571999	10975.795	295.37277	11915.891	7293.3896	10975.794	295.34012	11609.713	7452.5664	48.939854	5.5022464	69.59355	4.8771763	-10963.283	741.1418	12360.625509500504
144	120103.25	58.719955	120173.12	120032.12	120176.31	22.648766	120224.22	120142.95	1000.0	1000.0	575999	10976.714	290.73367	11431.585	7479.7427	10976.713	290.7473	11906.9795	7538.471	48.68964	5.471073	70.16083	10.353544	-10964.24	719.03687	12449.833569049835
145	120136.234	44.63039	120200.77	120074.71	120111.1	28.194016	120149.65	120065.24	1000.0	1000.0	579999	10977.322	285.62363	12309.15	7354.4946	10977.327	285.56915	11512.394	7409.9746	48.74008	5.454262	71.128914	5.2413692	-10965.456	675.62164	12539.377360343933
146	120124.5	77.98689	120198.39	119994.95	120180.336	45.65172	120232.48	120094.57	1000.0	1000.0	583999	10979.76	277.75504	11688.493	7544.998	10979.758	277.72345	11636.701	7543.776	48.87108	5.4100456	69.59524	12.700134	-10967.698	678.6464	12630.005506753922
147	120152.41	73.833755	120249.18	120048.71	120231.48	63.11149	120343.945	120146.15	1000.0	1000.0	587999	10980.086	275.13754	11737.857	6834.1885	10980.088	275.13416	11609.651	5884.248	49.01581	5.410545	68.02709	9.668312	-10967.66	709.92236	12720.346404075623
148	120115.48	42.68751	120149.04	120042.9	120159.3	46.348988	120217.93	120094.43	1000.0	1000.0	591999	10982.185	268.77756	13207.108	7466.439	10982.185	268.7409	13080.882	7370.5083	48.80106	5.415458	68.32092	8.194767	-10970.278	686.46985	12809.61705493927
149	120078.3	81.517426	120194.734	119967.71	120170.766	44.910805	120235.06	120099.82	1000.0	1000.0	595999	10981.663	267.43674	12932.387	7451.8916	10981.661	267.46463	13307.65	7484.679	48.49084	5.368469	70.07637	7.0898666	-10970.175	705.97754	12900.974651813507
150	120156.31	63.402172	120219.91	120087.13	120197.69	45.313187	120298.6	120128.85	1000.0	1000.0	599999	10983.687	259.12247	12231.75	7202.068	10983.687	259.07513	12197.071	7303.5605	48.927044	5.403039	67.5753	7.732994	-10972.148	717.828	12995.526652097702
151	120161.94	17.888597	120184.484	120137.29	120167.25	42.520603	120227.07	120087.41	1000.0	1000.0	603999	10984.535	258.18597	12317.437	7379.9136	10984.536	258.19122	12427.174	7236.0703	48.74351	5.3886547	69.38146	14.548161	-10972.606	650.9462	13086.273127794266
152	120065.78	63.197285	120170.14	120003.57	120187.4	56.519466	120259.72	120102.46	1000.0	1000.0	607999	10985.302	256.77686	12962.409	7534.3657	10985.306	256.72803	12254.077	7529.902	48.57824	5.363281	67.4795	12.314625	-10973.102	616.192	13177.883504867554
153	120167.484	67.75013	120236.58	120081.31	119988.81	62.528385	120092.83	119907.66	1000.0	1000.0	611999	10985.871	254.84596	11985.09	7599.805	10985.871	254.7814	12124.877	7537.1416	48.95534	5.4023566	68.62716	6.610634	-10973.646	630.58875	13271.067574977875
154	120081.49	91.00948	120163.086	119938.61	120186.71	62.71329	120289.31	120092.82	1000.0	1000.0	615999	10986.588	252.72859	11662.844	7558.246	10986.592	252.74142	11751.798	7516.995	49.058666	5.4076524	73.51293	8.341709	-10974.197	690.87915	13361.160541296005
155	120120.766	39.110287	120179.055	120072.0	120141.9	29.262638	120211.336	120103.76	1000.0	1000.0	619999	10986.042	256.3398	12400.217	7595.0786	10986.035	256.37735	13008.734	7568.2144	49.12595	5.3842173	76.57228	13.341915	-10973.237	752.613	13450.745442390442
156	120101.375	42.45874	120140.75	120037.91	120152.125	39.759754	120224.14	120109.86	1000.0	1000.0	623999	10986.101	254.76855	12260.109	7597.3496	10986.106	254.69432	11769.266	7509.313	48.90351	5.3721595	76.070724	8.090132	-10973.894	584.96014	13540.151641368866
157	120112.83	34.203262	120159.76	120065.39	120201.69	41.842148	120269.69	120143.89	1000.0	1000.0	627999	10985.505	254.9298	11671.75	7456.6436	10985.501	254.91904	11543.852	7278.825	48.786427	5.3860817	72.426834	14.526384	-10973.563	687.9623	13629.391121864319
158	120191.516	91.148544	120340.67	120113.234	120229.27	81.14538	120383.03	120118.77	1000.0	1000.0	631999	10986.292	255.21123	11662.181	7417.5137	10986.296	255.17645	11807.202	7603.3965	49.22012	5.407824	67.86703	11.390205	-10974.346	626.019	13720.940439462662
159	120273.43	150.96988	120522.125	120141.23	120230.69	62.132545	120383.125	120141.27	1000.0	1000.0	635999	10986.99	255.30785	11786.213	7599.3647	10986.986	255.29613	11571.079	7441.511	49.21927	5.399131	74.36603	9.887924	-10974.73	634.7324	13812.801848649979
160	120094.016	73.19157	120180.52	119984.88	120176.1	36.18906	120260.99	120120.38	1000.0	1000.0	639999	10987.06	255.04295	12157.572	7470.3647	10987.058	254.9992	12149.671	7465.401	48.75789	5.326051	73.50296	11.8264065	-10974.806	647.732	13903.839118719101
161	120159.85	54.852962	120231.234	120106.24	120166.58	30.48116	120204.82	120095.12	1000.0	1000.0	643999	10986.616	255.15195	12256.343	7530.3735	10986.615	255.10283	12304.312	7528.797	48.93682	5.3607063	73.36337	11.909468	-10974.16	607.02185	13993.625796079636
162	120114.81	41.91468	120184.055	120071.266	120174.6	33.180767	120227.24	120117.766	1000.0	1000.0	647999	10986.199	252.69344	12138.421	7440.9116	10986.204	252.65286	12307.026	7507.898	48.750256	5.353789	71.13807	12.620108	-10974.217	689.2034	14083.495337247849
163	120188.625	47.805214	120242.72	120111.695	120234.3	107.08481	120416.7	120111.445	1000.0	1000.0	651999	10984.944	255.15575	12301.42	7030.526	10984.95	255.05258	12249.324	7370.685	48.79152	5.383389	72.20642	11.361038	-10972.566	636.7221	14173.467148303986
164	120189.04	118.121506	120382.52	120090.586	120193.414	43.197495	120260.82	120098.945	1000.0	1000.0	655999	10985.972	254.17757	11734.198	7469.142	10985.972	254.17976	11625.214	6391.749	48.76369	5.3580794	75.505	11.784977	-10974.244	649.7814	14265.389352321625
165	120169.586	83.33267	120251.87	120051.125	120218.23	99.4212	120436.734	120090.72	1000.0	1000.0	659999	10986.541	251.4575	12492.901	7351.0146	10986.538	251.43874	12132.122	7324.225	48.71732	5.3415895	73.588745	10.68354	-10974.632	600.6355	14354.746800422668
166	120165.484	34.68773	120216.414	120127.51	120268.89	71.15111	120377.61	120136.39	1000.0	1000.0	663999	10986.786	251.45934	11996.02	7568.26	10986.79	251.42078	11489.116	7575.833	48.930683	5.3738155	74.25555	12.878082	-10974.448	579.7762	14444.614508152008
167	120126.98	117.05895	120312.86	120004.95	120208.086	58.959026	120308.76	120092.93	1000.0	1000.0	667999	10987.056	250.55983	11537.955	7554.9844	10987.056	250.52364	11729.225	7499.6025	48.49335	5.3295093	85.16511	12.835302	-10974.772	603.9833	14532.714282512665
168	120087.98	63.696457	120165.68	120020.625	120179.77	46.781445	120248.07	120084.08	1000.0	1000.0	671999	10986.473	250.35062	11949.052	7050.768	10986.469	250.33438	12580.749	7248.4497	48.49107	5.3165646	71.72816	10.953096	-10973.616	652.9332	14622.04518866539
169	120223.2	83.65471	120361.2	120135.56	120178.85	58.91038	120281.336	120101.42	1000.0	1000.0	675999	10986.344	249.85646	12211.165	7157.8267	10986.344	249.81306	11466.589	6981.8413	48.717686	5.3286667	69.72178	13.833738	-10974.006	556.898	14711.694025039673
170	120190.33	61.028294	120246.35	120088.32	120194.33	51.38362	120277.32	120096.58	1000.0	1000.0	679999	10986.742	248.94641	11610.797	7524.631	10986.745	248.91498	11457.392	7463.3853	48.70802	5.3547587	78.217834	9.612776	-10974.638	562.48865	14800.774890184402
171	120059.414	57.0527	120127.98	119989.4	120225.29	77.521515	120393.52	120107.766	1000.0	1000.0	683999	10985.068	253.61201	11421.156	7448.4956	10985.07	253.5255	11708.134	7375.1323	48.10391	5.263718	73.36072	8.750523	-10972.722	576.2646	14894.440124988556
172	120145.414	16.216179	120167.49	120123.32	120175.17	67.88236	120280.625	120072.36	1000.0	1000.0	687999	10985.255	251.24672	11852.96	7308.617	10985.255	251.2209	12471.877	7449.341	48.523014	5.303234	74.01227	12.318411	-10972.748	644.16785	14986.371319770813
173	120030.23	114.689316	120142.46	119879.71	120162.85	35.93429	120219.555	120094.87	1000.0	1000.0	691999	10985.28	252.89565	12066.15	7402.7935	10985.281	252.86159	11922.225	7387.5576	48.265865	5.2586236	78.4144	11.82325	-10973.205	614.7754	15077.309604406357
174	120097.64	57.13779	120145.086	120000.23	120106.414	44.631042	120160.945	120022.43	1000.0	1000.0	695999	10986.73	249.51614	11579.688	7340.1523	10986.734	249.50143	11589.013	7410.542	48.543606	5.3174033	72.8262	3.9431152	-10975.146	550.3991	15167.927708387375
