Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
48	1124.7412	272.1781	1559.837	889.6705	1099.7815	266.69208	1498.178	752.94696	1000.0	1000.0	191999	84.45672	22.035294	158.92427	37.469345	84.45684	22.034744	158.8848	32.256123	-84.63325	5.028671	1.2507685	0.07990551	1.5218129	0.97473484	2.7252042	0.22247152	3.5699937	1.9165342	4392.709270477295
49	1055.8319	255.1336	1483.3466	848.1951	1023.65857	93.63183	1270.2416	905.5494	1000.0	1000.0	195999	85.21213	23.205593	164.31436	39.32988	85.21224	23.205133	162.50482	35.806984	-85.39423	5.2419286	1.2513692	0.08040274	1.5829451	0.97046214	2.783307	0.2309723	3.573875	2.077181	4482.63835477829
50	922.1501	109.13826	1095.3694	795.7029	1457.2643	354.72366	1898.2119	854.2486	1000.0	1000.0	199999	85.76185	24.236755	165.90334	39.51246	85.76194	24.236032	167.30426	36.84385	-85.95108	5.393066	1.2661304	0.08280759	1.548703	1.0001359	2.8127112	0.24171391	3.7243896	2.0949728	4575.281530380249
51	1474.8623	391.406	2029.7632	1064.3385	1702.2781	391.15704	2131.5547	1000.349	1000.0	1000.0	203999	86.47373	25.276585	168.21777	36.101547	86.47392	25.275522	168.03714	38.516655	-86.65841	5.4823837	1.2639787	0.07851121	1.5596259	0.9923732	2.8363633	0.23975606	3.6884024	2.0935826	4666.152977705002
52	1272.1262	401.13434	1937.4342	862.29175	1108.7487	235.97284	1560.2943	790.43506	1000.0	1000.0	207999	87.32734	26.213268	170.96465	37.30739	87.32751	26.212679	171.98914	37.93499	-87.51162	5.8441916	1.2833598	0.078321256	1.5779322	0.9974775	2.8825414	0.2501576	3.7632878	2.0795772	4755.208104610443
53	1419.575	299.40622	1823.5198	1011.6564	1570.8142	418.74344	2092.9407	892.2312	1000.0	1000.0	211999	88.27848	27.405325	174.25313	37.475994	88.27859	27.404558	173.05646	37.27585	-88.457184	6.0119133	1.2957419	0.08095129	1.618993	0.999649	2.9170358	0.25316042	3.9862866	2.0601904	4848.922694683075
54	1491.0272	501.67825	2010.7736	841.8698	1616.8333	359.982	2023.0676	829.5585	1000.0	1000.0	215999	89.14186	28.619623	175.47888	35.954254	89.14193	28.6193	178.39369	34.148354	-89.33844	6.292379	1.3097633	0.08969314	1.6510341	1.0457358	2.9755626	0.26655328	4.0551586	2.1399596	4943.992233753204
55	1474.0408	279.44882	1846.1992	1187.5166	1622.2981	488.2169	2221.9263	791.7041	1000.0	1000.0	219999	90.30354	29.859816	177.67981	29.75888	90.30368	29.859678	177.99924	35.856255	-90.49994	6.399989	1.3040973	0.079880744	1.6247485	1.0035181	3.0036519	0.2591431	4.1179967	2.1313007	5029.747272968292
56	1578.5825	509.90094	2360.5996	1002.81335	2121.2036	138.19783	2317.2646	1751.8992	1000.0	1000.0	223999	91.25925	31.233706	186.17294	38.090126	91.25948	31.23306	183.50317	33.490135	-91.465904	6.6443534	1.3179401	0.08388032	1.6329484	1.0703022	3.0550303	0.26967987	4.0397596	2.1919477	5124.40883398056
57	1634.1627	389.3909	2148.3452	1157.7877	1784.4801	448.00592	2417.3718	1158.0315	1000.0	1000.0	227999	92.57024	32.99609	187.65718	35.20803	92.5703	32.99634	185.8629	37.36246	-92.776	7.1308703	1.3310276	0.084843256	1.6096011	1.0917362	3.1498396	0.27656144	4.3885617	2.2928643	5216.120512962341
58	1858.6528	527.5868	2260.8047	952.7242	1666.1414	503.95428	2440.164	913.7684	1000.0	1000.0	231999	93.87142	34.66083	193.04645	36.479565	93.87152	34.660633	191.51566	40.12869	-94.082085	7.608413	1.3449453	0.08683827	1.6437153	1.052263	3.204932	0.28756982	4.3457813	2.3198822	5313.755599737167
59	2203.4536	380.82834	2612.1072	1604.56	2537.6938	518.9035	2981.212	1063.1522	1000.0	1000.0	235999	95.70123	36.68882	196.93979	39.29306	95.7013	36.688503	197.0346	41.50557	-95.92614	8.001922	1.3733804	0.08928502	1.7004844	1.0423688	3.295735	0.2973202	4.4893026	2.454949	5408.304624557495
60	1782.6785	640.25903	2589.81	1063.917	2239.9534	468.7389	2750.1348	1147.627	1000.0	1000.0	239999	97.87808	39.187927	207.81696	39.990093	97.8782	39.187645	205.45337	40.200077	-98.113396	8.730955	1.3625544	0.08311263	1.6560097	1.0693408	3.412367	0.3132	4.9209185	2.234105	5499.855935096741
61	2344.3691	541.4958	2696.7056	1407.4451	2382.429	116.40961	2638.4465	2235.7646	1000.0	1000.0	243999	99.96737	41.914127	215.93675	39.641922	99.96757	41.913876	215.79216	35.099648	-100.244026	9.232373	1.3894466	0.08833641	1.7664098	1.0963535	3.5836802	0.31734943	5.205198	2.566253	5590.991820573807
62	2216.491	787.75854	2917.0637	883.18005	1918.7924	482.11267	2398.3682	999.682	1000.0	1000.0	247999	102.53404	45.16414	224.05135	37.694138	102.53401	45.162964	223.20775	40.410133	-102.82838	10.561182	1.4283783	0.09071119	1.7573515	1.137452	3.7479818	0.34606883	5.2522764	2.596737	5684.839305400848
63	1791.877	559.0358	2502.6633	1240.7812	2005.2574	719.53796	3100.4739	1077.8575	1000.0	1000.0	251999	104.95869	48.238987	236.10963	38.711857	104.95905	48.2377	234.37538	36.09362	-105.25859	11.42167	1.446293	0.08750641	1.777871	1.1434686	3.8509805	0.35178095	5.170544	2.6291618	5773.21351146698
64	2787.9692	145.94824	3034.9888	2655.0476	2739.0647	219.10745	2904.2112	2111.3572	1000.0	1000.0	255999	107.54889	51.554955	241.25713	39.802006	107.54863	51.55458	237.83034	42.673595	-107.86298	12.638102	1.4467403	0.09064969	1.7939086	1.1486484	4.016197	0.36233655	5.5559287	2.9173584	5869.071368455887
65	2235.3918	619.58655	3123.577	1421.6298	2375.1008	813.84863	3065.3389	937.9376	1000.0	1000.0	259999	110.45787	54.705597	246.01314	36.61413	110.45816	54.704918	247.37819	39.503082	-110.78515	13.497775	1.4656882	0.087432005	1.8634001	1.1576676	4.1556077	0.38807455	5.724664	2.8930786	5960.835134506226
66	1893.5867	866.6577	2909.0098	1022.2491	2695.6365	616.1957	3148.9883	908.6968	1000.0	1000.0	263999	113.07313	58.235733	253.7209	39.25296	113.07344	58.234974	254.3057	39.510944	-113.42802	14.07904	1.5054796	0.08893407	1.8354312	1.2023212	4.311775	0.39607188	5.6404295	2.9568222	6054.638979911804
67	2145.5469	790.9228	3120.145	1243.8531	2537.2703	709.3569	3192.5427	583.97253	1000.0	1000.0	267999	115.3135	61.696846	262.53436	28.542559	115.31372	61.694885	262.37933	24.291248	-115.68956	15.989854	1.5152225	0.089822315	1.8160678	1.1449605	4.479692	0.42627332	6.177309	3.0520728	6140.4734416008
68	2492.0452	738.8545	3040.6982	1228.8339	2728.417	696.07904	3121.5159	988.92065	1000.0	1000.0	271999	118.07009	64.853905	267.1514	34.40609	118.07047	64.85291	267.11404	36.81724	-118.44884	16.05198	1.5264999	0.08901936	1.8945581	1.2170386	4.5872083	0.42815948	5.9860034	3.2528148	6228.394059419632
69	2215.3984	909.14166	3149.7368	1141.2123	2539.3157	685.6219	3211.8926	1011.5397	1000.0	1000.0	275999	120.7002	67.98491	275.687	29.601496	120.70055	67.98443	274.6653	36.25186	-121.08254	17.45322	1.5478473	0.09783392	1.9103568	1.219491	4.6980743	0.4490942	6.2781396	3.3303466	6324.08273267746
70	2846.4421	557.2109	3416.2976	2181.9434	1995.7273	396.04047	2345.206	1140.7109	1000.0	1000.0	279999	123.46757	71.24486	286.39337	37.2502	123.46769	71.244286	288.22412	34.43655	-123.87282	18.450054	1.5942212	0.09675489	1.9148041	1.2880638	4.8581223	0.45840895	6.800156	3.3787901	6413.1441423892975
71	2214.7751	749.06903	3120.0967	1453.1461	2265.6775	983.54846	3523.2854	770.9546	1000.0	1000.0	283999	125.62412	74.134575	291.8181	39.058414	125.62446	74.13274	292.7395	34.87397	-126.03314	19.09677	1.5803115	0.09763993	1.9684174	1.2676706	4.938237	0.4715449	6.9870896	3.47659	6511.405246496201
72	2149.8203	993.80286	3354.4993	1060.8204	3421.021	284.27066	3687.947	2707.2695	1000.0	1000.0	287999	127.92143	76.95684	297.49796	32.101246	127.9219	76.9553	297.797	29.906641	-128.35373	20.646246	1.6060297	0.099663034	2.0083678	1.2603801	5.1536517	0.49717236	7.1197367	3.5896182	6606.682375669479
73	3101.1868	402.30048	3487.2166	2453.7468	1163.2986	908.9048	3680.8752	542.3111	1000.0	1000.0	291999	130.75462	80.11359	305.02567	37.780125	130.75488	80.11284	304.39438	30.7956	-131.20471	21.739489	1.6002456	0.0966918	1.9233642	1.2874519	5.2996035	0.50047815	7.2673426	3.7380025	6703.434235334396
74	1698.4724	1037.6294	3290.0632	694.68756	2503.4731	1063.3524	3420.6672	712.3692	1000.0	1000.0	295999	133.32468	83.270805	308.8242	26.417553	133.32523	83.270134	309.80035	26.392708	-133.76637	21.812849	1.6096509	0.094431445	1.9223542	1.3398119	5.3618107	0.5151238	7.579617	3.8523052	6794.542813301086
