Epoch	AverageTestEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet0	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
669	14851.322	30.551954	14899.868	14816.793	15420.409	56.78281	15475.244	15270.94	1000.0	1000.0	2675999	1462.1577	1462.157	-1458.794	98.79877	2.7124374	0.03946714	2.852943	2.5372531	1.3214839	0.1990382	1.6413969	0.9890337	54440.21560192108
670	12552.249	3621.0867	15071.332	6303.5684	14967.18	81.246376	15067.094	14773.658	1000.0	1000.0	2679999	1462.6235	1462.624	-1459.5868	104.28436	2.7178302	0.03950466	2.8513534	2.560065	1.223802	0.154009	1.4310002	0.97645307	54524.66951560974
671	13091.941	3042.7874	15125.526	7830.821	14247.008	232.03897	14526.223	13800.463	1000.0	1000.0	2683999	1464.3472	1464.3467	-1460.7693	107.60312	2.714819	0.038650412	2.8562088	2.587056	1.4256495	0.10474663	1.6056122	1.2263925	54604.708594322205
672	14600.328	153.1515	14801.116	14390.594	15080.945	154.80765	15222.5	14671.336	1000.0	1000.0	2687999	1464.204	1464.2045	-1460.934	107.92547	2.7095544	0.03993956	2.8406556	2.5318384	1.3050182	0.17387946	1.6198945	0.98003596	54687.43597793579
673	14649.987	200.77402	14917.699	14444.751	15105.122	83.18459	15225.425	14933.028	1000.0	1000.0	2691999	1465.8059	1465.8063	-1462.3665	108.413704	2.723248	0.039124705	2.877895	2.5894399	1.3688823	0.11904247	1.657191	1.2068801	54769.65457749367
674	14747.82	298.65146	15059.509	14268.183	15416.083	26.840115	15455.126	15360.244	1000.0	1000.0	2695999	1467.0122	1467.0122	-1463.8815	98.42304	2.7259638	0.03851577	2.8672135	2.578552	1.2653277	0.18633409	1.6301385	0.9594714	54850.90581321716
675	11907.452	4942.4126	14764.657	3346.944	15178.003	78.81781	15278.476	14984.067	1000.0	1000.0	2699999	1468.252	1468.2523	-1465.2651	98.79292	2.7241917	0.038885023	2.8611581	2.5798352	1.1967467	0.17710799	1.6376452	0.97946674	54934.33329439163
676	14903.338	191.0103	15219.269	14726.051	13223.239	161.3677	13415.023	12943.873	1000.0	1000.0	2703999	1468.7092	1468.7106	-1465.1268	98.64806	2.7169116	0.038728278	2.8366883	2.586236	1.4230525	0.0845667	1.612414	1.2469542	55018.314999103546
677	14447.391	78.622116	14542.633	14333.575	14654.133	141.47458	14861.669	14353.752	1000.0	1000.0	2707999	1469.7316	1469.7311	-1466.2817	109.23878	2.72447	0.038987312	2.8461676	2.5783277	1.3782351	0.13418926	1.6244696	1.1540588	55097.90560936928
678	14731.055	197.44281	15014.357	14464.742	15033.854	226.36488	15244.453	14456.393	1000.0	1000.0	2711999	1470.6293	1470.6298	-1467.6754	101.22972	2.7327313	0.037838362	2.8841865	2.598304	1.1919343	0.11360333	1.3771664	0.9969235	55180.54082965851
679	14816.117	207.43338	15035.309	14478.329	13758.628	126.27805	13922.695	13550.557	1000.0	1000.0	2715999	1471.2245	1471.2245	-1467.6517	101.623695	2.731457	0.03883205	2.8737285	2.5810845	1.4052624	0.13498577	1.584335	1.1854417	55262.968900203705
680	14708.221	144.34074	14846.962	14469.723	15193.539	134.78798	15297.2	14850.841	1000.0	1000.0	2719999	1472.6049	1472.6056	-1469.1865	100.47416	2.731609	0.03897897	2.8571777	2.5905337	1.374684	0.116092615	1.6145575	1.1917375	55345.241834163666
681	12533.495	3575.8704	14759.124	6342.3604	14998.631	247.45137	15392.835	14543.432	1000.0	1000.0	2723999	1473.7084	1473.708	-1470.8575	103.53251	2.7384539	0.038912717	2.8602123	2.5828152	1.1475197	0.076520324	1.3656956	1.0481461	55425.440913677216
682	14749.821	185.85382	14922.648	14438.076	15145.986	59.57718	15207.027	15040.613	1000.0	1000.0	2727999	1474.1763	1474.177	-1471.3505	116.27289	2.7383058	0.03744129	2.8781369	2.608757	1.1472471	0.07538088	1.3051392	0.99691767	55507.355642318726
683	14797.568	172.2275	14933.235	14504.557	15095.135	44.97233	15157.078	14990.581	1000.0	1000.0	2731999	1474.644	1474.6438	-1471.6686	107.71528	2.7266905	0.038484234	2.8537996	2.5685422	1.1870577	0.1030293	1.4407965	0.99716336	55588.55076956749
684	14832.84	161.26149	15083.506	14651.581	14508.623	196.87935	14788.455	14110.95	1000.0	1000.0	2735999	1474.6947	1474.6945	-1471.4585	105.52715	2.7297254	0.037678216	2.8398712	2.5843537	1.2886055	0.18876639	1.6324692	0.9893225	55669.159385442734
685	14828.389	141.847	15050.065	14682.728	15386.958	68.37761	15441.282	15222.375	1000.0	1000.0	2739999	1475.5558	1475.555	-1472.289	107.39005	2.7299278	0.038736768	2.867075	2.5801156	1.3034734	0.204445	1.6241446	0.9910489	55748.39755678177
686	15104.784	150.57468	15264.344	14918.754	14746.502	74.48219	14825.804	14619.343	1000.0	1000.0	2743999	1476.7921	1476.7926	-1473.0653	107.96644	2.7303076	0.037190523	2.8492491	2.5831692	1.4754999	0.051703654	1.5900717	1.3660355	55831.129744291306
687	14813.68	116.869484	14989.133	14662.049	11927.787	3434.3494	14227.276	2523.7847	1000.0	1000.0	2747999	1477.5254	1477.5258	-1474.4808	111.949585	2.7367623	0.037730914	2.862023	2.599075	1.2262621	0.15367721	1.6059829	1.0177432	55914.0015566349
688	14715.01	310.39838	15129.852	14264.793	15255.678	67.84922	15356.81	15154.528	1000.0	1000.0	2751999	1479.5858	1479.5851	-1476.6772	120.21477	2.7386572	0.03777728	2.8718536	2.6085303	1.1757383	0.06627406	1.3091404	1.0474709	55990.62594294548
689	14866.137	148.87201	15024.938	14639.046	15488.136	28.164776	15535.289	15446.328	1000.0	1000.0	2755999	1480.2784	1480.2795	-1477.4252	101.78615	2.733386	0.037578948	2.8521109	2.5700161	1.143562	0.10247906	1.3239185	0.9953025	56072.29415798187
690	14653.76	292.02612	15133.964	14344.721	14417.034	126.27199	14603.192	14235.339	1000.0	1000.0	2759999	1481.0948	1481.0941	-1477.513	100.44815	2.731047	0.037516918	2.866791	2.6002367	1.4156606	0.06441528	1.5265731	1.2722188	56152.73486995697
691	14842.02	233.1029	15122.886	14523.905	15287.636	67.84683	15387.254	15163.625	1000.0	1000.0	2763999	1481.0587	1481.0593	-1477.7051	104.30122	2.7289898	0.038208526	2.8710616	2.5894277	1.3203838	0.0524818	1.4979641	1.2396247	56230.66512084007
692	14986.632	276.61395	15304.306	14674.45	15450.373	51.986313	15510.502	15354.642	1000.0	1000.0	2767999	1481.6704	1481.67	-1478.4408	107.3927	2.7382169	0.037508447	2.863282	2.596457	1.2862488	0.19466962	1.6248631	0.99700946	56309.3862156868
693	15118.34	85.513306	15259.894	15040.052	15289.69	43.122356	15334.214	15193.008	1000.0	1000.0	2771999	1482.7332	1482.7323	-1479.753	98.9573	2.7404115	0.036001544	2.8793921	2.618931	1.2036283	0.060975064	1.3064312	1.066765	56391.986448287964
694	15112.08	132.04564	15231.534	14888.517	15370.617	44.135612	15440.576	15288.017	1000.0	1000.0	2775999	1484.189	1484.1895	-1480.8345	101.569145	2.7406778	0.037447955	2.8790271	2.5997183	1.3267757	0.08052196	1.4776808	1.1813664	56473.821056842804
695	14960.27	260.44968	15141.65	14512.87	14695.909	128.41594	14876.214	14398.11	1000.0	1000.0	2779999	1484.0591	1484.0596	-1481.3632	106.40772	2.7382188	0.03727802	2.8732278	2.5866246	1.1014655	0.05935609	1.3115225	1.0225985	56555.843344926834
696	14923.221	182.57045	15160.516	14647.642	15372.3125	45.09653	15435.109	15298.463	1000.0	1000.0	2783999	1485.4305	1485.431	-1482.1326	100.23099	2.7357535	0.036495127	2.8592987	2.6113915	1.3183911	0.19842045	1.6214422	0.99640733	56636.86857128143
697	13991.111	1809.6962	15211.1045	10865.59	15323.35	105.08446	15446.49	15158.145	1000.0	1000.0	2787999	1485.9312	1485.931	-1482.7039	110.32301	2.746403	0.03656506	2.8679237	2.611321	1.2730694	0.1629395	1.6272566	0.9805713	56720.50757789612
698	14662.182	341.57217	14989.902	14096.737	15435.575	37.490482	15483.245	15382.185	1000.0	1000.0	2791999	1487.2147	1487.2148	-1483.5544	111.19041	2.7405617	0.036171056	2.8668296	2.6064203	1.4520377	0.05026399	1.5706174	1.3382864	56804.52083015442
699	14841.959	443.99292	15306.467	14167.278	15386.448	40.385063	15442.12	15299.573	1000.0	1000.0	2795999	1487.6802	1487.6807	-1484.0724	109.26178	2.7399251	0.03663172	2.8642154	2.6225672	1.4299394	0.038210142	1.5261706	1.3548021	56888.30628442764
700	15011.787	120.4024	15217.177	14925.281	15283.981	50.408142	15331.282	15175.001	1000.0	1000.0	2799999	1488.8217	1488.8223	-1484.994	102.024445	2.74234	0.03724295	2.8651521	2.5945866	1.519363	0.05551955	1.6616454	1.3139199	56970.24300312996
701	14926.8545	100.22053	15048.513	14770.2	15014.658	18.776714	15049.648	14974.319	1000.0	1000.0	2803999	1490.8945	1490.8948	-1487.8419	111.92903	2.7533138	0.036499	2.8767784	2.6295261	1.2207261	0.09335596	1.3542765	0.9853721	57050.90371990204
702	15085.187	251.88342	15340.822	14673.771	15312.182	42.591415	15356.466	15229.714	1000.0	1000.0	2807999	1491.4417	1491.4414	-1488.2229	112.303406	2.7512057	0.036381844	2.8794978	2.637916	1.2836082	0.13612758	1.5470341	1.051272	57130.75570845604
703	14508.587	908.9194	15365.73	12978.216	15244.859	40.815693	15279.524	15141.621	1000.0	1000.0	2811999	1493.02	1493.0201	-1489.4226	114.30309	2.749519	0.036527485	2.8699272	2.6298485	1.4335563	0.06883104	1.5927045	1.268276	57212.57281899452
704	14872.495	329.65588	15245.952	14542.252	15309.692	102.62538	15425.743	15034.892	1000.0	1000.0	2815999	1493.8179	1493.8171	-1490.3943	119.97022	2.7534723	0.036861874	2.8993268	2.605828	1.3433108	0.16901127	1.6057976	1.0004492	57294.57519245148
705	15092.562	190.0604	15376.092	14900.367	15592.63	23.716238	15630.931	15555.498	1000.0	1000.0	2819999	1494.3893	1494.3898	-1491.2521	114.355446	2.75315	0.035692167	2.8675468	2.6347167	1.2581985	0.1266688	1.4339755	0.99780816	57376.306356191635
706	15178.796	103.81001	15261.614	15001.806	15403.326	76.142006	15499.186	15256.102	1000.0	1000.0	2823999	1494.4496	1494.45	-1491.0894	124.81706	2.750927	0.037039768	2.8738961	2.6067915	1.3231844	0.07077533	1.495169	1.2015468	57460.41812968254
707	14884.894	194.77713	15150.519	14600.302	15437.369	54.40575	15474.575	15279.251	1000.0	1000.0	2827999	1496.9504	1496.9497	-1493.7987	112.71203	2.754187	0.035864957	2.876106	2.627695	1.2583597	0.1501166	1.6087233	0.98985034	57541.04346203804
708	15047.301	157.56514	15252.351	14815.593	15009.904	98.302605	15122.535	14800.98	1000.0	1000.0	2831999	1497.3763	1497.3762	-1494.2115	115.99484	2.749603	0.03621301	2.8841252	2.5985694	1.2633545	0.058593985	1.4032013	1.1759206	57622.02086210251
709	15010.979	150.5046	15192.341	14854.397	15451.85	22.37397	15491.027	15411.013	1000.0	1000.0	2835999	1498.2344	1498.2358	-1495.0535	119.77827	2.7568755	0.036693804	2.8846204	2.601242	1.2715144	0.16989866	1.6276406	0.9715859	57704.667452812195
710	15107.025	114.78211	15233.535	14923.057	14745.932	160.6822	14972.796	14409.994	1000.0	1000.0	2839999	1499.4417	1499.4424	-1496.3265	115.76971	2.7515872	0.03663741	2.8822742	2.6217384	1.2273481	0.06624712	1.380665	1.0853316	57784.75834107399
711	15045.293	131.72076	15178.681	14875.146	15390.581	29.550154	15446.14	15337.621	1000.0	1000.0	2843999	1499.5994	1499.5992	-1496.0455	123.12224	2.7536974	0.036231264	2.8655713	2.6140409	1.4056016	0.09881332	1.6025053	1.1942555	57866.56050634384
712	15065.722	184.90591	15362.85	14863.421	15513.659	31.599277	15571.677	15454.361	1000.0	1000.0	2847999	1499.8453	1499.8457	-1496.8525	114.61516	2.7581053	0.03670818	2.918772	2.6164339	1.1830677	0.08776924	1.3974409	0.9919518	57946.02902841568
713	15085.134	98.377495	15199.788	14980.558	15447.49	86.25633	15513.429	15221.426	1000.0	1000.0	2851999	1500.0967	1500.0977	-1496.6263	117.40231	2.7505682	0.037209712	2.8744254	2.6020763	1.3592829	0.1324044	1.5517448	1.1060646	58028.444381952286
714	15024.303	68.42883	15133.997	14955.428	15223.482	100.89542	15342.238	14963.881	1000.0	1000.0	2855999	1500.5093	1500.5089	-1497.0256	113.651924	2.750903	0.03618745	2.8819919	2.6177502	1.371356	0.17937307	1.6227251	0.97941214	58110.9756565094
715	14860.515	134.2859	15015.567	14724.27	15337.076	26.251823	15367.663	15270.305	1000.0	1000.0	2859999	1501.3871	1501.3872	-1497.811	126.05447	2.751127	0.036701925	2.8754847	2.6144357	1.4106706	0.10938966	1.6458145	1.1916335	58192.51721596718
716	15098.42	157.14346	15319.588	14875.746	15144.936	192.22278	15450.154	14881.816	1000.0	1000.0	2863999	1502.6045	1502.604	-1499.3607	123.09298	2.760204	0.035762418	2.8828845	2.6266391	1.2762505	0.031102419	1.3524705	1.2095499	58272.20973777771
717	14949.676	183.80203	15171.137	14734.6	15462.533	21.226753	15489.894	15421.063	1000.0	1000.0	2867999	1501.947	1501.9468	-1498.9646	127.38734	2.757504	0.035564233	2.8806968	2.6215348	1.1793296	0.11135923	1.3518083	1.0017174	58355.177832603455
718	14951.31	225.88286	15232.37	14613.149	15156.891	170.84476	15307.703	14681.771	1000.0	1000.0	2871999	1503.1448	1503.1453	-1499.9468	131.7295	2.7617903	0.036357056	2.8918755	2.624309	1.2792184	0.12376211	1.4956124	1.0110235	58433.902730464935
719	15186.884	102.09311	15294.434	15030.242	15417.893	80.80022	15522.021	15286.652	1000.0	1000.0	2875999	1504.6232	1504.6232	-1501.2261	118.32486	2.764107	0.03597399	2.918043	2.628008	1.3387095	0.16083655	1.6125633	1.0862162	58512.738605976105
720	15237.727	55.02656	15332.523	15197.871	15290.803	98.77366	15406.569	15032.15	1000.0	1000.0	2879999	1505.04	1505.0393	-1502.0269	109.8881	2.7634017	0.03604792	2.8951187	2.599863	1.1739572	0.13403457	1.4590479	0.99287015	58593.10089159012
721	15004.571	290.959	15385.429	14566.515	13769.1875	435.70264	14304.771	13017.086	1000.0	1000.0	2883999	1505.4355	1505.4353	-1502.0028	117.320656	2.7552378	0.03607741	2.871315	2.6141906	1.3368018	0.20128743	1.607484	0.9893668	58672.514241456985
722	15177.481	111.54079	15329.123	15040.961	15160.778	82.85826	15219.896	14960.905	1000.0	1000.0	2887999	1506.639	1506.6406	-1503.3958	114.543625	2.7635126	0.035730515	2.8741744	2.6359515	1.2755456	0.17597279	1.6161128	0.9694379	58753.57704234123
723	14895.807	174.95256	15144.749	14672.178	15269.849	76.12289	15358.611	15091.771	1000.0	1000.0	2891999	1507.3964	1507.3964	-1503.996	121.02259	2.7648554	0.035865035	2.892841	2.6315103	1.3251786	0.1732443	1.6151785	1.0085337	58834.80847978592
724	15188.928	66.55919	15260.413	15079.928	14990.807	233.36551	15253.827	14418.633	1000.0	1000.0	2895999	1507.8896	1507.8889	-1504.7367	135.51422	2.7565763	0.036490344	2.9010584	2.6297147	1.2615349	0.1915856	1.6303525	0.96977544	58917.21723270416
725	15043.607	207.31439	15286.017	14739.791	15256.775	80.80724	15346.344	15062.881	1000.0	1000.0	2899999	1509.0035	1509.0045	-1505.7413	127.60162	2.7601755	0.036034513	2.9052954	2.6436057	1.2780585	0.19788897	1.6473409	0.9651961	58999.19094944
726	15169.955	119.90975	15370.066	15067.129	15536.656	72.4183	15621.585	15382.695	1000.0	1000.0	2903999	1509.4546	1509.4548	-1506.1704	128.86626	2.7683086	0.036804073	2.8928263	2.6214814	1.2835839	0.20847522	1.7164028	0.97833836	59081.07902216911
727	15017.241	311.88065	15332.051	14509.123	15375.901	43.021816	15440.61	15280.87	1000.0	1000.0	2907999	1509.884	1509.8833	-1507.1788	121.811295	2.773151	0.035013337	2.893193	2.6421332	1.0822787	0.04520809	1.1931375	0.9976615	59162.56541633606
728	15026.146	243.60399	15365.217	14762.319	15320.013	155.9577	15417.499	14881.022	1000.0	1000.0	2911999	1510.6129	1510.6138	-1507.4198	123.77931	2.7738664	0.03575978	2.8890395	2.6446583	1.2652686	0.16898435	1.6076914	0.94103974	59244.868247509
729	14930.426	259.34244	15290.403	14631.665	15269.854	51.973183	15325.927	15154.553	1000.0	1000.0	2915999	1512.4463	1512.4463	-1509.2125	123.28275	2.7827487	0.03640095	2.916005	2.6412888	1.2721847	0.1599048	1.6602366	1.0065202	59323.46482396126
730	15180.455	96.1036	15289.999	15054.17	15459.786	162.06833	15585.545	14994.635	1000.0	1000.0	2919999	1513.8331	1513.8328	-1510.828	129.66951	2.7845702	0.03575547	2.8979409	2.6394584	1.1877989	0.19846039	1.6805384	0.94017625	59402.12204289436
731	15172.881	242.8735	15477.876	14866.376	15408.862	68.90927	15531.789	15290.547	1000.0	1000.0	2923999	1515.1765	1515.1761	-1511.4508	122.5577	2.7762556	0.035142105	2.8951929	2.6536374	1.442666	0.096065484	1.6261368	1.2649919	59482.95705127716
732	15018.065	262.66028	15470.258	14828.135	14634.459	159.25082	14874.25	14322.048	1000.0	1000.0	2927999	1516.134	1516.1332	-1513.2134	121.772125	2.7776988	0.034521744	2.8911347	2.653657	1.1596904	0.09361071	1.3104616	0.998527	59564.77146100998
733	15171.936	91.402054	15269.539	15021.89	15655.885	35.41572	15712.369	15586.362	1000.0	1000.0	2931999	1516.9641	1516.9641	-1513.2079	121.83653	2.7710361	0.035285402	2.8870046	2.6397066	1.4478741	0.05012471	1.5286821	1.2709997	59644.42454433441
734	14953.789	177.86649	15181.592	14746.4375	15389.443	28.560177	15427.181	15316.722	1000.0	1000.0	2935999	1517.3153	1517.3151	-1513.9167	116.85817	2.769646	0.036183976	2.8910449	2.638575	1.3256458	0.050649837	1.4320762	1.2361842	59726.155262708664
735	15216.971	91.83617	15349.324	15117.747	15543.664	27.441345	15579.056	15497.113	1000.0	1000.0	2939999	1518.2631	1518.2633	-1514.8835	117.424324	2.7768784	0.035884835	2.895535	2.6349459	1.3297789	0.18324417	1.6351435	0.98017675	59805.21818399429
736	15156.565	58.766003	15217.064	15063.319	14083.047	360.49222	14543.301	13257.043	1000.0	1000.0	2943999	1519.3765	1519.376	-1516.0865	121.94142	2.7763584	0.0347141	2.8981886	2.6384313	1.2747773	0.22205195	1.6229675	0.97960585	59885.8650932312
737	15250.578	173.2597	15492.456	15040.521	15351.833	35.82909	15391.895	15261.746	1000.0	1000.0	2947999	1520.0814	1520.082	-1516.5801	114.525536	2.7708502	0.035952143	2.9144385	2.6526816	1.3622427	0.06905205	1.4899802	1.1816057	59967.125019311905
738	15288.7705	253.33183	15501.358	14861.439	15512.104	44.239132	15559.839	15406.484	1000.0	1000.0	2951999	1523.0068	1523.0067	-1519.6228	118.28778	2.775468	0.035596624	2.9273932	2.6459072	1.3386868	0.14599651	1.6049576	1.0816422	60048.00249457359
739	15172.971	257.1478	15381.307	14733.038	15582.385	31.291107	15641.475	15530.409	1000.0	1000.0	2955999	1522.7323	1522.7322	-1519.0458	125.83279	2.7831767	0.03538511	2.903253	2.619404	1.4213284	0.10754711	1.6133978	1.1627438	60128.96779727936
740	15119.789	228.6696	15392.723	14767.902	15460.6455	46.483578	15510.628	15358.589	1000.0	1000.0	2959999	1524.1953	1524.1952	-1520.6443	108.095566	2.7791338	0.03524487	2.9057546	2.6609414	1.3714412	0.20227444	1.6099825	0.98421085	60210.26798725128
741	14495.328	1379.1748	15380.813	12113.784	15561.911	36.41131	15611.443	15473.786	1000.0	1000.0	2963999	1524.7502	1524.7504	-1521.6149	123.378174	2.7829254	0.035014037	2.891207	2.6373308	1.2107695	0.17463611	1.6109539	0.9686463	60292.4781396389
742	15346.785	152.58629	15451.735	15084.803	13662.128	2376.2983	15202.663	8405.532	1000.0	1000.0	2967999	1524.4922	1524.4924	-1521.07	115.024506	2.7774947	0.034735832	2.9008062	2.660295	1.318603	0.23519295	1.6999978	0.91939855	60374.59238243103
743	15261.606	125.642944	15387.024	15057.012	14128.953	219.06767	14423.362	13660.111	1000.0	1000.0	2971999	1524.831	1524.8315	-1521.2626	131.5244	2.7917387	0.035642628	2.904711	2.6613662	1.3816745	0.2154248	1.6289728	0.9637541	60457.15283346176
744	15185.594	118.473595	15275.465	14982.813	15455.697	54.382774	15508.696	15318.233	1000.0	1000.0	2975999	1526.7311	1526.7307	-1523.4053	130.67021	2.7897246	0.033770636	2.94662	2.6781948	1.3096118	0.1918655	1.6135895	0.9648639	60540.6432261467
745	15215.619	123.44148	15419.292	15086.889	15391.391	55.800877	15449.779	15281.172	1000.0	1000.0	2979999	1527.6343	1527.6349	-1524.3912	118.52044	2.790521	0.03425492	2.898522	2.67782	1.2736065	0.22778484	1.6914338	0.9519332	60622.8080034256
746	15161.648	173.90332	15439.76	14964.719	15376.297	55.34167	15449.194	15248.841	1000.0	1000.0	2983999	1528.404	1528.4031	-1524.7916	116.36645	2.7823026	0.03532505	2.9091659	2.6563914	1.3943509	0.08365544	1.5422108	1.1770641	60706.798706531525
747	15371.207	138.45996	15473.42	15133.322	14872.128	153.40361	15035.166	14616.746	1000.0	1000.0	2987999	1528.3119	1528.3119	-1524.8573	117.77322	2.7796268	0.0351259	2.904802	2.6327996	1.3303947	0.09418304	1.5231521	1.1839424	60787.987837314606
748	15053.967	101.30822	15213.878	14943.875	15339.339	144.21379	15487.7	15074.435	1000.0	1000.0	2991999	1529.1018	1529.1011	-1525.5785	122.60435	2.7840624	0.034475997	2.898252	2.6419995	1.3577307	0.1608846	1.6340611	1.0066113	60870.34020590782
749	15332.203	81.19741	15430.506	15205.195	15490.664	46.0369	15549.29	15405.817	1000.0	1000.0	2995999	1530.341	1530.3411	-1527.0872	117.56863	2.7879958	0.034268636	2.8934443	2.6495428	1.2708582	0.17270114	1.6103321	0.98194015	60954.11000275612
750	15228.058	227.83517	15463.363	14889.494	15021.639	351.11993	15304.041	14066.217	1000.0	1000.0	2999999	1531.8646	1531.8641	-1528.9938	117.84683	2.7939837	0.033842918	2.917262	2.6633415	1.1277615	0.12331919	1.5717305	0.99344623	61037.37185335159
