Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
478	12181.006	104.09284	12300.583	12013.931	11654.976	990.8339	12320.981	9086.648	1000.0	1000.0	1911999	1226.7269	1226.7274	-1223.8807	60.509724	2.628408	0.047444206	2.856782	2.4503207	1.200419	0.056906857	1.3555266	1.0858228	39788.74078416824
479	11979.533	372.11084	12331.86	11360.699	12368.921	113.404755	12588.192	12225.885	1000.0	1000.0	1915999	1227.3599	1227.3599	-1224.6594	55.98867	2.62964	0.048811134	2.8598452	2.4445157	1.1335685	0.059341446	1.3660792	1.0551759	39873.20922827721
480	12283.955	45.30259	12342.188	12229.944	12286.513	163.04951	12550.948	12079.708	1000.0	1000.0	1919999	1227.5696	1227.5695	-1224.553	56.432365	2.6323636	0.04646023	2.8265603	2.457938	1.2582853	0.10285004	1.4394681	1.1101495	39957.7298681736
481	12303.543	150.51048	12545.759	12169.058	12519.11	128.78427	12691.456	12249.875	1000.0	1000.0	1923999	1227.8866	1227.8868	-1224.7115	67.74143	2.630025	0.048947297	2.8877149	2.4694302	1.3311368	0.11120449	1.5423251	1.144276	40042.179409742355
482	12323.113	104.36111	12439.825	12154.898	11393.604	3369.8323	12690.17	1287.8502	1000.0	1000.0	1927999	1228.5449	1228.5452	-1225.6625	51.892113	2.6294296	0.045089398	2.7903752	2.4701273	1.2194047	0.098864615	1.405708	1.050728	40124.476395368576
483	12181.233	204.50877	12517.288	11985.602	12011.135	141.61517	12163.114	11638.735	1000.0	1000.0	1931999	1228.1896	1228.1902	-1225.1	74.38681	2.6347427	0.051105753	2.9144654	2.476709	1.2958388	0.13709867	1.6329727	0.9989535	40209.27195954323
484	12141.973	116.51485	12271.874	11978.102	12339.713	64.14619	12445.138	12248.02	1000.0	1000.0	1935999	1228.2451	1228.2451	-1225.2123	68.10842	2.6364458	0.051591292	2.8550248	2.4811676	1.2570686	0.18629013	1.6405512	0.99060285	40292.11987948418
485	12209.128	180.27739	12424.932	11938.451	12008.747	238.99802	12287.122	11479.62	1000.0	1000.0	1939999	1228.5597	1228.5596	-1225.6112	57.223946	2.6392357	0.048961647	2.8663464	2.4646823	1.2272671	0.093386315	1.482184	1.0757865	40374.44142508507
486	12332.342	126.48635	12494.82	12144.484	11703.024	198.5463	12066.7295	11446.933	1000.0	1000.0	1943999	1229.2461	1229.2466	-1226.3138	67.12672	2.6407723	0.04699471	2.8808415	2.4678702	1.2343279	0.05446543	1.3405417	1.103804	40457.559324502945
487	12181.332	125.66239	12374.264	12022.438	11745.436	482.5304	12024.576	10311.466	1000.0	1000.0	1947999	1230.0266	1230.0267	-1227.0145	55.822247	2.6357226	0.045808602	2.7821531	2.4688115	1.2512248	0.12312867	1.5640491	0.97140443	40541.117718458176
488	12318.602	129.07048	12452.748	12109.989	12338.64	77.970894	12439.629	12200.794	1000.0	1000.0	1951999	1230.9341	1230.9338	-1227.7434	61.048355	2.6284337	0.05023318	2.821624	2.4465947	1.327314	0.2535933	1.8100723	0.9615423	40624.42392683029
489	12119.828	154.84068	12265.689	11890.845	12396.53	121.06721	12550.101	12181.432	1000.0	1000.0	1955999	1231.2885	1231.2887	-1227.8679	62.325874	2.6219501	0.047612473	2.8259776	2.426814	1.4041017	0.07819835	1.5884486	1.2447773	40707.07230806351
490	12165.061	152.19785	12414.486	12018.588	12314.352	107.416534	12443.807	12133.932	1000.0	1000.0	1959999	1231.5477	1231.5485	-1228.214	68.30672	2.6206286	0.04811659	2.7832685	2.449669	1.3743621	0.089614734	1.5670118	1.1932068	40790.01981949806
491	12331.623	112.69333	12477.119	12160.549	12235.947	136.05508	12461.737	11989.205	1000.0	1000.0	1963999	1231.7856	1231.7856	-1228.4718	59.470608	2.6406446	0.04771044	2.8253353	2.459785	1.3686224	0.13468169	1.6543908	1.108589	40873.50903773308
492	12357.654	89.87701	12460.681	12246.8545	12467.955	181.2388	12665.02	12004.156	1000.0	1000.0	1967999	1232.6597	1232.6599	-1229.81	59.189102	2.6352222	0.047011107	2.8347201	2.485155	1.1811001	0.13791896	1.4824479	0.9640433	40956.747599840164
493	12384.963	126.18568	12577.378	12223.913	11957.353	198.1416	12200.29	11674.789	1000.0	1000.0	1971999	1233.5995	1233.5997	-1230.381	62.375328	2.6343143	0.04949045	2.882447	2.470144	1.3251393	0.12631904	1.6355275	1.0223591	41040.366426706314
494	12411.674	125.30721	12625.864	12309.139	12443.071	192.29558	12617.136	11907.314	1000.0	1000.0	1975999	1234.0858	1234.0859	-1231.0935	57.676605	2.638821	0.052347086	2.9783244	2.4648278	1.2383413	0.18817022	1.6066551	0.9852376	41126.8263835907
495	12229.762	154.34315	12478.472	12060.277	12498.557	91.617195	12697.229	12408.777	1000.0	1000.0	1979999	1235.0918	1235.0918	-1231.8145	58.158047	2.6295147	0.046592806	2.8100266	2.4524837	1.3395733	0.055630017	1.4847629	1.2153399	41212.474764585495
496	12425.473	86.27595	12548.993	12337.683	11378.383	1546.8595	12375.356	7780.7856	1000.0	1000.0	1983999	1235.9508	1235.9507	-1232.7932	53.94102	2.6315095	0.04725153	2.8366735	2.4781914	1.2850835	0.083096735	1.467767	1.1788636	41295.62452030182
497	12383.586	175.60129	12524.288	12086.815	12328.811	165.44002	12580.433	11928.756	1000.0	1000.0	1987999	1235.8455	1235.8455	-1232.619	56.622913	2.6285143	0.04785585	2.8514721	2.4702396	1.3187062	0.09499998	1.4824033	1.1380012	41381.18669009209
498	12399.119	139.39275	12593.071	12207.277	12600.441	116.16338	12807.356	12436.156	1000.0	1000.0	1991999	1236.4094	1236.41	-1233.2118	55.27085	2.626902	0.04706885	2.8549674	2.450369	1.3183032	0.096379645	1.4829804	1.0109758	41466.487011909485
499	12251.354	89.518135	12342.709	12131.057	12251.335	208.08403	12583.722	11910.777	1000.0	1000.0	1995999	1236.678	1236.6777	-1233.3666	53.904507	2.628462	0.049860664	2.8955688	2.4482071	1.3558517	0.17082949	1.678117	0.9920228	41550.65649557114
500	12288.1	135.63055	12421.266	12064.316	12699.889	95.26504	12803.962	12504.268	1000.0	1000.0	1999999	1237.5941	1237.5948	-1234.8486	50.213207	2.6364977	0.045352176	2.815629	2.45824	1.1267474	0.09419069	1.3359472	0.9818481	41633.68949723244
501	12387.101	40.277504	12422.077	12318.964	12512.797	151.3052	12730.731	12121.804	1000.0	1000.0	2003999	1237.9252	1237.9249	-1234.7743	50.25258	2.6308515	0.048059337	2.9387217	2.4499607	1.2845778	0.082436934	1.4892434	1.1523948	41717.599975824356
502	12573.274	44.52852	12619.645	12520.217	12538.136	95.08745	12656.764	12374.766	1000.0	1000.0	2007999	1237.6912	1237.6914	-1234.5055	59.89155	2.6315732	0.05028131	2.8724642	2.4843562	1.2993728	0.16963658	1.6588744	0.97486085	41802.12262368202
503	12499.559	125.795944	12711.58	12403.781	12609.8	107.70292	12790.999	12448.388	1000.0	1000.0	2011999	1238.3368	1238.3369	-1235.0818	53.59375	2.6216357	0.04537503	2.8037565	2.4641192	1.3252556	0.095443636	1.492534	1.1232144	41886.110496520996
504	12485.334	121.81257	12654.05	12316.119	12244.91	137.50873	12410.667	11923.379	1000.0	1000.0	2015999	1238.3438	1238.3436	-1234.9757	58.26195	2.6219623	0.047047943	2.8146966	2.4318373	1.3788251	0.10720547	1.6280217	1.1847513	41969.43199467659
505	12366.686	94.52341	12485.169	12265.929	11095.893	3187.7012	12411.743	1540.0768	1000.0	1000.0	2019999	1239.3402	1239.3403	-1236.0894	65.28685	2.6376283	0.044895004	2.8254678	2.4921508	1.3177695	0.102422014	1.6083474	1.1837118	42054.416855573654
506	12441.934	36.75405	12478.013	12391.693	12421.617	194.15617	12672.211	11914.684	1000.0	1000.0	2023999	1239.5858	1239.5858	-1236.392	54.252796	2.6409771	0.047534205	2.8634677	2.4472845	1.3019325	0.066104546	1.4193876	1.1414346	42138.29840183258
507	12435.181	44.728886	12488.131	12365.26	12339.425	147.9852	12534.57	12121.415	1000.0	1000.0	2027999	1240.8368	1240.8369	-1237.8569	51.518383	2.6379802	0.045265123	2.8397405	2.4783516	1.2208928	0.09258777	1.4309988	1.0862952	42223.533564805984
508	12320.462	142.41348	12552.31	12184.081	12695.477	102.462616	12868.492	12568.588	1000.0	1000.0	2031999	1240.828	1240.8284	-1237.7915	62.66704	2.6414895	0.04754965	2.9252782	2.4561706	1.2463514	0.12127748	1.4992498	1.050042	42309.51273369789
509	12489.625	60.909145	12583.111	12430.759	12177.585	260.22318	12537.394	11615.469	1000.0	1000.0	2035999	1241.1932	1241.1932	-1238.1501	62.192265	2.6414876	0.050983425	2.937981	2.466827	1.2468574	0.13666199	1.4804994	1.0500872	42393.71084046364
510	12397.236	77.41195	12528.428	12330.165	12497.791	102.45309	12638.315	12325.408	1000.0	1000.0	2039999	1241.1987	1241.1993	-1238.238	48.571453	2.63705	0.044778917	2.8191128	2.476259	1.2025168	0.115920596	1.4665037	1.02546	42476.63667464256
511	12380.205	95.042435	12506.987	12239.022	12459.494	140.41986	12697.346	12202.97	1000.0	1000.0	2043999	1242.4797	1242.4799	-1239.4652	45.71924	2.6253054	0.04573378	2.825648	2.4678793	1.2315439	0.18190914	1.6474894	0.9377066	42561.991203308105
512	12416.683	132.9041	12574.094	12252.485	12489.331	77.08323	12609.44	12361.786	1000.0	1000.0	2047999	1242.3075	1242.3074	-1239.0916	57.778515	2.6319416	0.051939912	2.9411082	2.4743195	1.3051465	0.13944267	1.5977294	1.13228	42641.21597409248
513	12542.06	169.34575	12740.73	12330.81	12651.284	93.49165	12856.538	12509.904	1000.0	1000.0	2051999	1243.4443	1243.4451	-1240.4194	53.270683	2.643372	0.0461845	2.8617187	2.49019	1.23223	0.18197139	1.6162685	1.0472534	42723.58383536339
514	12546.852	73.62362	12662.786	12475.5	12487.901	63.093426	12558.6455	12367.661	1000.0	1000.0	2055999	1243.9487	1243.9487	-1240.9504	55.215874	2.629152	0.046517365	2.8236609	2.4444008	1.2312793	0.12725133	1.4177045	0.97540206	42805.404977083206
515	12535.328	40.73783	12581.83	12494.668	12609.377	99.86715	12833.063	12456.786	1000.0	1000.0	2059999	1244.3911	1244.3907	-1241.1775	49.35387	2.6217475	0.04546416	2.8044484	2.4486034	1.3079038	0.10309733	1.5637084	1.1611594	42888.293739795685
516	11630.656	1009.98956	12404.816	9900.221	12537.471	143.39275	12789.4	12306.1	1000.0	1000.0	2063999	1245.4551	1245.4554	-1242.3872	57.948673	2.6429923	0.047398206	2.8577127	2.4779623	1.2489477	0.18520822	1.6522573	0.9797686	42971.03087210655
517	12482.859	107.83667	12633.927	12340.22	12386.139	121.22696	12590.64	12222.746	1000.0	1000.0	2067999	1246.0433	1246.0437	-1242.4318	52.16683	2.6230009	0.04587759	2.8308504	2.4815207	1.4616027	0.08325514	1.5788558	1.2134107	43054.70918512344
518	12280.303	167.24347	12552.842	12115.6	12617.29	95.84058	12776.533	12382.364	1000.0	1000.0	2071999	1246.8287	1246.8289	-1243.484	62.140823	2.6315236	0.05402979	2.9092777	2.4757268	1.3684152	0.21857384	1.7142203	0.9443925	43137.10534572601
519	12394.99	151.59175	12557.559	12146.492	12658.567	81.85427	12783.523	12499.263	1000.0	1000.0	2075999	1246.6384	1246.6385	-1243.5647	54.714397	2.6362212	0.04882864	2.9386547	2.4617794	1.2517343	0.22111851	1.658905	0.91609997	43219.824043512344
520	12406.432	118.31498	12511.113	12205.867	10847.361	2683.1697	12476.375	4238.003	1000.0	1000.0	2079999	1247.0192	1247.0192	-1243.9967	48.86064	2.6432846	0.04610643	2.8542776	2.458932	1.2222008	0.18446293	1.6589804	1.0022683	43303.57452392578
521	12445.407	52.94191	12516.113	12371.931	12316.251	136.1926	12559.292	12080.424	1000.0	1000.0	2083999	1247.4551	1247.4551	-1244.3127	54.24429	2.6277955	0.045390394	2.7877843	2.4614763	1.271565	0.17226766	1.67546	0.94793326	43386.331067085266
522	12425.04	49.281517	12461.371	12340.667	12652.063	117.00452	12788.987	12351.926	1000.0	1000.0	2087999	1248.2867	1248.2869	-1245.3285	48.218025	2.6393569	0.04530957	2.821665	2.4529524	1.2066275	0.08891434	1.4240638	1.077164	43469.996463775635
523	12461.227	156.85669	12687.225	12284.2295	12202.715	111.94612	12371.377	12016.648	1000.0	1000.0	2091999	1248.1486	1248.1487	-1245.2035	48.334015	2.6406074	0.044907026	2.8178835	2.4674656	1.1887484	0.07970672	1.3694366	1.0577257	43552.570341825485
524	12517.914	158.11482	12779.943	12368.72	12731.328	136.09653	13039.309	12582.59	1000.0	1000.0	2095999	1248.8356	1248.8356	-1245.7834	43.178852	2.6400468	0.04394652	2.7928398	2.4783301	1.231765	0.055265605	1.3704495	1.1479712	43638.093729019165
525	12567.528	75.510666	12653.991	12463.954	12420.771	80.42016	12527.063	12274.466	1000.0	1000.0	2099999	1248.8936	1248.8937	-1245.9121	51.176212	2.6410747	0.047895517	2.8940232	2.4743707	1.2082717	0.09534594	1.3734816	1.041596	43721.76158285141
526	12501.659	135.40675	12630.508	12278.377	12616.8	62.91227	12711.689	12521.569	1000.0	1000.0	2103999	1249.5277	1249.5277	-1246.6986	44.65325	2.636722	0.043598853	2.7968466	2.4640722	1.1570745	0.06898451	1.3128679	0.9808983	43804.11809325218
527	12521.141	164.73767	12722.609	12267.908	12302.607	137.47606	12471.332	12013.917	1000.0	1000.0	2107999	1250.6876	1250.6884	-1247.2722	45.37029	2.62137	0.0443316	2.7820582	2.446246	1.3709563	0.14954674	1.61659	0.98784304	43890.50608921051
528	12367.128	219.44096	12652.252	12138.508	12651.414	55.505795	12726.126	12532.647	1000.0	1000.0	2111999	1250.6128	1250.6124	-1247.5286	49.72671	2.6413548	0.045578085	2.857435	2.5042584	1.2477858	0.059188057	1.3632724	1.1529232	43973.097783088684
529	12603.263	178.28227	12898.917	12435.242	12610.387	92.510414	12757.465	12442.431	1000.0	1000.0	2115999	1250.6842	1250.6847	-1247.963	44.090866	2.638752	0.04350337	2.7833266	2.4837136	1.1038096	0.06963465	1.3359069	1.0148928	44056.255314826965
530	12592.814	143.67444	12755.7705	12413.551	12638.166	120.48485	12795.268	12378.997	1000.0	1000.0	2119999	1251.401	1251.4008	-1248.4375	44.716885	2.639647	0.04482126	2.78246	2.4828067	1.2011707	0.10208828	1.3984137	1.0363492	44139.11461853981
531	12464.098	142.46898	12595.253	12226.741	12615.773	128.12047	12753.957	12375.47	1000.0	1000.0	2123999	1251.9941	1251.9944	-1249.198	50.843094	2.636187	0.046230137	2.8218758	2.4906783	1.1294835	0.05545383	1.263532	0.99781185	44223.43646430969
532	12454.465	121.36117	12572.695	12251.655	12440.683	149.86755	12649.482	12206.318	1000.0	1000.0	2127999	1251.8644	1251.8645	-1248.7686	45.726234	2.6304266	0.047531217	2.8802416	2.4563808	1.2434874	0.10246485	1.4957879	1.1076545	44307.48857307434
533	12651.994	149.55074	12762.549	12394.363	12636.736	107.27639	12783.391	12493.173	1000.0	1000.0	2131999	1251.9558	1251.956	-1248.9067	49.424824	2.6318889	0.044365842	2.8562195	2.484487	1.231757	0.09451078	1.4305927	1.0808896	44390.84311389923
534	12642.505	118.39626	12795.848	12476.176	12720.798	81.62585	12834.595	12566.129	1000.0	1000.0	2135999	1252.4515	1252.4518	-1249.3394	48.958508	2.62707	0.044097286	2.8049982	2.4621727	1.2426467	0.0881925	1.4772167	1.1023215	44474.77821993828
535	12587.929	57.720703	12662.0625	12516.86	12623.992	154.70573	12866.119	12383.059	1000.0	1000.0	2139999	1252.9327	1252.9332	-1249.7054	47.386448	2.633505	0.04592178	2.8123353	2.4740646	1.2995569	0.13609143	1.6034005	1.0671697	44559.07159090042
536	12605.309	132.62987	12790.374	12417.737	12580.883	112.37071	12783.089	12427.321	1000.0	1000.0	2143999	1253.3417	1253.3416	-1250.2168	48.773975	2.6287456	0.045677997	2.7945528	2.4760976	1.2565541	0.18156691	1.6291413	0.9643749	44643.76072430611
537	11589.692	1595.3838	12701.598	8834.065	12650.67	65.55743	12779.424	12545.256	1000.0	1000.0	2147999	1253.2604	1253.2599	-1250.1575	50.93064	2.630493	0.047609095	2.8673239	2.453527	1.249349	0.104819655	1.394197	1.0506998	44726.8750641346
538	12463.536	129.12608	12602.366	12265.448	12581.643	153.04341	12849.253	12379.306	1000.0	1000.0	2151999	1253.3636	1253.3644	-1250.08	65.81483	2.6364703	0.04992824	2.9036524	2.481716	1.3267331	0.124886334	1.6869047	1.1512432	44811.36919403076
539	12592.127	136.49266	12747.377	12453.787	12702.455	127.80225	12897.88	12486.361	1000.0	1000.0	2155999	1253.5331	1253.5328	-1250.518	59.09668	2.6452453	0.049602613	2.8873086	2.4835966	1.2326009	0.12206423	1.508674	0.9818081	44894.14713072777
540	10757.6	2864.6409	12558.97	5799.736	12351.349	158.2977	12607.155	12071.665	1000.0	1000.0	2159999	1253.78	1253.7798	-1250.462	63.67661	2.6413803	0.052325573	2.9482963	2.4675221	1.3272871	0.09555011	1.5660131	1.1821618	44977.25008845329
541	12511.342	85.59187	12655.415	12439.935	12599.54	96.16912	12690.828	12332.942	1000.0	1000.0	2163999	1253.1752	1253.1749	-1250.1014	51.270344	2.6260567	0.04689812	2.8102176	2.4370134	1.2336609	0.13123374	1.5375985	0.98877144	45061.40838432312
542	12771.898	113.29719	12884.174	12597.371	12760.732	73.807945	12860.847	12632.073	1000.0	1000.0	2167999	1252.6971	1252.6973	-1249.0656	52.487507	2.6221132	0.046260636	2.8241417	2.472869	1.4594771	0.07619069	1.6209037	1.3118957	45143.313073158264
543	12533.393	23.915318	12574.384	12514.371	12543.367	75.65865	12662.406	12389.265	1000.0	1000.0	2171999	1253.5818	1253.5823	-1250.31	48.26242	2.6362534	0.044989716	2.8399575	2.4794152	1.3167294	0.084396556	1.6065695	1.1516858	45221.05392861366
544	10714.731	3188.621	12589.05	5192.0327	12292.351	132.66713	12454.007	12050.026	1000.0	1000.0	2175999	1254.1605	1254.1606	-1251.2932	50.49107	2.6386154	0.044912398	2.8497527	2.463367	1.1526297	0.14093718	1.462364	0.9972477	45305.64661645889
545	8434.525	3788.8806	12244.65	4032.5217	12597.826	131.86452	12822.815	12294.727	1000.0	1000.0	2179999	1253.9205	1253.9208	-1250.851	49.08947	2.6178646	0.04539514	2.8171015	2.4455311	1.249961	0.13644983	1.4800532	0.9794166	45389.653116464615
546	12315.152	156.1687	12547.894	12118.219	11176.443	2501.2317	12489.606	4336.2124	1000.0	1000.0	2183999	1253.2303	1253.23	-1249.7706	42.779324	2.6044264	0.045149457	2.779921	2.4378078	1.3845664	0.098866284	1.6923628	1.2084153	45471.93877243996
547	12419.76	223.53838	12568.176	12034.261	12613.922	92.958916	12720.987	12374.052	1000.0	1000.0	2187999	1253.7645	1253.7653	-1250.6476	55.49707	2.6317413	0.04597037	2.8338456	2.4527056	1.2467123	0.049388334	1.3944747	1.1435926	45555.12546753883
548	12585.276	164.42563	12750.98	12324.772	11766.34	1112.2849	12271.312	8455.566	1000.0	1000.0	2191999	1254.2753	1254.2755	-1250.9519	54.79745	2.630808	0.045946833	2.802626	2.4626093	1.3360444	0.08781532	1.5017097	1.1678481	45638.12255978584
549	12657.1	57.84669	12719.755	12582.845	12911.403	56.341278	13016.73	12816.478	1000.0	1000.0	2195999	1254.6737	1254.6733	-1251.1527	61.40142	2.6389365	0.047397904	2.8691623	2.458444	1.4075557	0.101188906	1.6246941	1.205714	45718.016370773315
550	12510.123	208.00421	12726.99	12268.578	12728.888	79.778336	12818.603	12559.466	1000.0	1000.0	2199999	1255.0253	1255.0251	-1251.863	59.55392	2.629725	0.047700346	2.8553445	2.4564862	1.2692257	0.17371458	1.6133691	0.9856584	45803.87254571915
551	12381.96	128.71541	12525.573	12190.508	12488.293	62.719994	12583.913	12356.251	1000.0	1000.0	2203999	1255.2081	1255.2089	-1251.8269	55.351185	2.6282027	0.049871035	2.9534795	2.4653368	1.3501629	0.10683444	1.5936505	1.1719705	45886.05482649803
552	12137.473	868.90497	12839.512	10648.649	12624.364	125.59324	12917.126	12483.916	1000.0	1000.0	2207999	1255.4985	1255.4988	-1252.0763	57.032436	2.6282802	0.0462422	2.81871	2.459418	1.3537579	0.096110255	1.5530589	1.1387963	45969.762689590454
553	12449.254	172.29921	12705.344	12226.715	12648.219	43.392944	12725.603	12563.236	1000.0	1000.0	2211999	1254.9939	1254.9941	-1251.7959	70.37347	2.6357837	0.048445445	2.8894079	2.4512765	1.288639	0.14135173	1.6083618	1.066434	46052.35543990135
554	12665.232	186.44804	12834.779	12361.904	12489.671	125.03434	12748.002	12312.332	1000.0	1000.0	2215999	1256.2365	1256.2362	-1253.0824	64.621	2.639332	0.04537833	2.8362393	2.465198	1.2668779	0.22931759	1.7228312	0.9629439	46134.813884973526
555	12574.869	31.549522	12619.3545	12531.2705	12500.902	99.63396	12654.825	12277.194	1000.0	1000.0	2219999	1256.7935	1256.7937	-1253.5505	63.628624	2.6382182	0.04815813	2.8207853	2.461061	1.3066111	0.14131698	1.7125185	0.96168894	46218.89428806305
556	12545.216	149.94017	12736.164	12372.3545	12468.5625	207.16786	12742.144	11920.028	1000.0	1000.0	2223999	1257.4059	1257.4056	-1253.9034	48.89	2.6291716	0.04526317	2.8007555	2.4732506	1.3795916	0.10785337	1.5659068	1.2186841	46300.83565211296
557	12335.158	275.36597	12707.67	11949.911	12141.36	307.63083	12458.616	11418.368	1000.0	1000.0	2227999	1257.7987	1257.7987	-1254.6587	68.695915	2.6522436	0.049279287	2.9040918	2.5080864	1.2575008	0.19118446	1.7193344	0.9809091	46384.80924296379
558	12449.252	134.11923	12616.48	12251.96	12344.153	104.7251	12486.886	12115.079	1000.0	1000.0	2231999	1258.1191	1258.1194	-1255.207	60.4405	2.6403384	0.045723334	2.8696427	2.481188	1.1777353	0.09279619	1.3769513	1.0469745	46468.27132868767
559	12492.117	94.191	12622.072	12379.986	12588.111	182.54924	12777.632	12122.353	1000.0	1000.0	2235999	1258.5819	1258.5823	-1255.4323	55.72601	2.6488166	0.047729395	2.8761444	2.4436793	1.2566873	0.16021378	1.6698002	0.96334803	46551.93879723549
